У2151,5345488,7407261
У2152,5345460,7407391
У2153,5345464,7407497
У2154,5345474,7407584
У2155,5345479,7407675
У2156,5345490,7407792
У2157,5345519,7407964
У2158,5345472,7408287
У2159,5345567,7408154
У2160,5345686,7408444
У2161,5345394,7408295
У2162,5345339,7408299
У2163,5345293,7408304
У2164,5345204,7408311
У2165,5345151,7408316
У2166,5345099,7408323
У2167,5345051,7408323
У2168,5345629,7408637
У2169,5345593,7408805
У2170,5345129,7408905
У2171,5345193,7408898
У2172,5345245,7408893
У2173,5345280,7408603
У2174,5345284,7408674
У2175,5345288,7408730
У2176,5345291,7408784
У2177,5345294,7408829
У2178,5345364,7408881
У2179,5345410,7408875
У2180,5346124,7407128
У2181,5346235,7407098
У2182,5346330,7407075
У2183,5346427,7407061
У2184,5346529,7407064
У2185,5346604,7407036
У2186,5346665,7407022
У2187,5346490,7407125
У2188,5346739,7407090
У2189,5346718,7406937
У2190,5346177,7407220
У2191,5346117,7407310
У2192,5346053,7407414
У2193,5345956,7407444
У2194,5346124,7406840
У2195,5346108,7406918
У2196,5346077,7406980
У2197,5346042,7407035
У2198,5346061,7407087
У2199,5346017,7407129
У2200,5345944,7407141
У2201,5345884,7407150
У2202,5345812,7407162
У2203,5345715,7407177
У2204,5345642,7407189
У2205,5345584,7407200
У2206,5345559,7407405
У2207,5345608,7407548
У2208,5345742,7407628
У2209,5345703,7407447
У2210,5346761,7407180
У2211,5346785,7407258
У2212,5346804,7407345
У2213,5346830,7407446
У2214,5346858,7407526
У2215,5347255,7407261
У2216,5347428,7407363
У2217,5347492,7407431
У2218,5347546,7407499
У2219,5347604,7407560
У2220,5347670,7407642
У2221,5347706,7407717
У2222,5347757,7407820
У2223,5345787,7408679
У2224,5345880,7408674
У2225,5345988,7408656
У2226,5346085,7408652
У2227,5346169,7408644
У2228,5346242,7408638
Ф300,5363936,7421254
Ф301,5363757,7421270
Ф302,5363825,7421191
Ф303,5363832,7421147
Ф304,5363846,7421100
Ф305,5363963,7421115
Ф306,5363970,7421071
Ф307,5363856,7421055
Ф308,5363870,7421010
Ф309,5363974,7421026
Ф310,5363986,7420981
Ф311,5363889,7420939
Ф312,5363998,7420925
Ф313,5364029,7420927
Ф314,5363838,7420855
Ф315,5363919,7420843
Ф316,5363925,7420800
Ф317,5364030,7420872
Ф318,5363944,7420693
Ф319,5363895,7420641
Ф320,5363970,7420628
Ф321,5363985,7420567
Ф322,5363911,7420546
Ф323,5363933,7420508
Ф324,5364045,7420528
Ф325,5364079,7420536
Ф326,5364114,7420553
Ф327,5364162,7420538
Ф328,5364197,7420520
Ф329,5364241,7420525
Ф330,5364280,7420519
Ф331,5364316,7420518
Ф332,5364363,7420519
Ф333,5364398,7420541
Ф334,5364465,7420689
Ф335,5363958,7420448
Ф336,5364093,7420386
Ф337,5364138,7420392
Ф338,5364175,7420394
Ф339,5364210,7420402
Ф340,5364137,7420235
Ф341,5364233,7420264
Ф342,5364268,7420275
Ф343,5364296,7420286
Ф344,5364325,7420298
Ф345,5364354,7420310
Ф346,5364439,7420355
Ф347,5364465,7420372
Ф348,5364493,7420387
Ф349,5364520,7420406
Ф350,5364549,7420427
Ф351,5364579,7420449
Ф352,5364639,7420488
Ф353,5364612,7420557
Ф354,5364671,7420512
Ф355,5364703,7420535
Ф356,5364734,7420557
Ф357,5364766,7420578
Ф358,5364798,7420603
Ф359,5364880,7420662
Ф360,5364918,7420684
Ф361,5364953,7420710
Ф362,5364977,7420736
Ф363,5364942,7420415
Ф364,5364927,7420382
Ф365,5364915,7420341
Ф366,5364904,7420302
Ф367,5364890,7420264
Ф368,5364878,7420227
Ф369,5364867,7420191
Ф371,5364788,7420145
Ф372,5364752,7420127
Ф373,5364714,7420109
Ф374,5364681,7420091
Ф375,5364645,7420075
Ф376,5364614,7420062
Ф377,5364854,7420125
Ф378,5364839,7420084
Ф379,5364825,7420042
Ф380,5364807,7419988
Ф381,5364798,7419953
Ф382,5364777,7419878
Ф383,5364763,7419838
Ф384,5364731,7419810
Ф385,5364683,7419797
Ф386,5364654,7419853
Ф387,5364631,7419906
Ф388,5364606,7419968
Ф389,5364500,7420049
Ф390,5364432,7420061
Ф391,5364479,7420191
Ф392,5364423,7420170
Ф393,5364361,7420146
Ф394,5364297,7420126
Ф395,5364234,7420186
Ф396,5364295,7420043
Ф397,5364624,7419775
Ф398,5364575,7419737
Ф399,5364544,7419688
Ф400,5364839,7419809
Ф401,5365238,7419808
Ф403,5365206,7419728
Ф404,5365126,7419630
Ф405,5365116,7420103
Ф406,5364942,7419665
Ф407,5364902,7419651
Ф408,5364868,7419636
Ф409,5364904,7419519
Ф410,5364847,7419495
Ф411,5364769,7419472
Ф413,5365426,7421089
Ф414,5365265,7421003
Ф415,5365232,7421078
Ф416,5365148,7421057
Ф417,5364960,7421175
Ф418,5365100,7420986
Ф419,5365012,7420927
Ф420,5364889,7420878
Ф421,5364852,7420869
Ф422,5364822,7420860
Ф423,5364795,7420855
Ф424,5364763,7420849
Ф425,5364734,7420843
Ф427,5364682,7420833
Ф428,5364654,7420827
Ф429,5364628,7420822
Ф430,5364598,7420820
Ф431,5364572,7420816
Ф432,5364544,7420815
Ф433,5364515,7420810
Ф434,5364483,7420807
Ф435,5364415,7420803
Ф436,5364381,7420801
Ф437,5364348,7420803
Ф438,5364317,7420799
Ф439,5364289,7420797
Ф440,5364258,7420794
Ф441,5364227,7420792
Ф442,5364188,7420788
Ф443,5364161,7420786
Ф444,5364134,7420785
Ф445,5364108,7420779
Ф446,5364077,7420775
Ф447,5364884,7421087
Ф448,5364803,7421109
Ф449,5364745,7421146
Ф450,5364697,7421185
Ф451,5364636,7421290
Ф452,5364576,7421327
Ф453,5364512,7421355
Ф454,5364447,7421386
Ф455,5364378,7421413
Ф456,5364304,7421445
Ф457,5364568,7421219
Ф458,5364482,7421218
Ф459,5364393,7421217
Ф460,5364315,7421226
Ф461,5364251,7421239
Ф462,5364190,7421201
Ф463,5364115,7421169
Ф464,5364120,7421289
Ф465,5364052,7421305
Х280,5344075,7405608
Х281,5344110,7405678
Х282,5344097,7405570
Х283,5343990,7405568
Х284,5343927,7405527
Х285,5343822,7405458
Х286,5343755,7405401
Х287,5343998,7405628
Х288,5343915,7405587
Х289,5343808,7405513
Х290,5343736,7405452
Х291,5343671,7405391
Х292,5343595,7405298
Х293,5343538,7405210
Х294,5343971,7405515
Х295,5343875,7405459
Х296,5343807,7405405
Х297,5343738,7405319
Х298,5343731,7405177
Х299,5343764,7405076
Х300,5343790,7404991
Х301,5343843,7404903
Х302,5343861,7404801
Х303,5343847,7404687
Х304,5343538,7405109
Х305,5343499,7405030
Х306,5343471,7404951
Х307,5343447,7404876
Х308,5343429,7404806
Х309,5343418,7404678
Х310,5343418,7404599
Х311,5343424,7404508
Х312,5343435,7404424
Х313,5343451,7404336
Х314,5343465,7404247
Х315,5343481,7404162
Х316,5343512,7404065
Х317,5343538,7403977
Х318,5343568,7403889
Х319,5342816,7403882
Х320,5342912,7403869
Х321,5342994,7403859
Х322,5343094,7403848
Х323,5343296,7403827
Х324,5343374,7403815
Х325,5343966,7404663
Х326,5344057,7404641
Х327,5344060,7404539
Х328,5344054,7404434
Х329,5344039,7404317
Х330,5344024,7404185
Х331,5344008,7404086
Х332,5343999,7403997
Х333,5343985,7403897
Х334,5343978,7403804
Х335,5343944,7403581
Х336,5343928,7403469
Х337,5343917,7403379
Х338,5343884,7403147
Х339,5343948,7403074
Х340,5343878,7403057
Х341,5344016,7403271
Х342,5344098,7403259
Х343,5344177,7403252
Х344,5344260,7403245
Х345,5344329,7403240
Х346,5344423,7403232
Х347,5344530,7403223
Х348,5344634,7403214
Х349,5344722,7403206
Х350,5344816,7403200
Х351,5344903,7403189
Х352,5345948,7403727
Х353,5345869,7403732
Х354,5345616,7403760
Х355,5345532,7403764
Х356,5345447,7403769
Х357,5345380,7403777
Х358,5345302,7403680
Х359,5345295,7403584
Х360,5345286,7403489
Х361,5345275,7403395
Х362,5345264,7403305
Х363,5342170,7404910
Х364,5342148,7404793
Х365,5342141,7404693
Х366,5342123,7404591
Х367,5342111,7404488
Х368,5342098,7404385
Х369,5342079,7404276
Х370,5342056,7404171
Х371,5342047,7404068
Х372,5342119,7403971
Х373,5342224,7403953
Х374,5342325,7403945
Х375,5342423,7403935
Х376,5342525,7403924
Х377,5342607,7403913
Х378,5343643,7403686
Х379,5343681,7403606
Х380,5343726,7403514
Х381,5343761,7403420
Х382,5343794,7403347
Х383,5343828,7403262
Х384,5343854,7403205
Х385,5342011,7403900
Х386,5341999,7403803
Х387,5341979,7403699
Х388,5341977,7403588
Х389,5341963,7403501
Х390,5341944,7403313
Х391,5341932,7403199
Х392,5341912,7403095
Х393,5341910,7402989
Х394,5341897,7402887
Х395,5341888,7402805
Х396,5341882,7402704
Х397,5341993,7402689
Х398,5342097,7402682
Х399,5342198,7402659
Х400,5342301,7402654
Х401,5342405,7402640
Х402,5342501,7402625
Х403,5342615,7402617
Х404,5342720,7402604
Х405,5342824,7402590
Х406,5342927,7402581
Х407,5343039,7402403
Х408,5343141,7402383
Х409,5343243,7402379
Х410,5343353,7402363
Х411,5343451,7402355
Х412,5343555,7402344
Х413,5343670,7402331
Х414,5343736,7402323
Х415,5343971,7403009
Х416,5343987,7402939
Х417,5344011,7402876
Х418,5343922,7402891
Х419,5343878,7402866
Х420,5343874,7402805
Х421,5343866,7402743
Х422,5343860,7402680
Х423,5343856,7402620
Х424,5343849,7402558
Х425,5343843,7402507
Х426,5343836,7402453
Х427,5343830,7402397
Х428,5343823,7402347
Х429,5343809,7402245
Х430,5343801,7402184
Х431,5343783,7402068
Х432,5343791,7402128
Х433,5343779,7402016
Х434,5343769,7401958
Х435,5343761,7401901
Х436,5343759,7401864
Х437,5343746,7401777
Х438,5343738,7401720
Х439,5343734,7401666
Х440,5343726,7401607
Х441,5343719,7401549
Х442,5343712,7401493
Х443,5343706,7401447
Х444,5343694,7401342
Х445,5343687,7401286
Х446,5343682,7401233
Х447,5343676,7401179
Х448,5343671,7401123
Х449,5343664,7401069
Х450,5343659,7401014
Х451,5343655,7400964
Х452,5343644,7400923
Х453,5343854,7402181
Х454,5343907,7402177
Х455,5343963,7402168
Х456,5344016,7402166
Х457,5344068,7402167
Х458,5344071,7402225
Х459,5344057,7402283
Х460,5344048,7402342
Х461,5344039,7402403
Х462,5344026,7402453
Х463,5343980,7402802
Х464,5343995,7402712
Х465,5344016,7402622
Х466,5344037,7402542
Х467,5344099,7402476
Х468,5344111,7402427
Х469,5344120,7402378
Х470,5344131,7402326
Х471,5344144,7402274
Х472,5344153,7402222
Х473,5344160,7402165
Х474,5344098,7402158
Х475,5344117,7402098
Х476,5344128,7402040
Х477,5344201,7402042
Х479,5344181,7402114
Х480,5344217,7402194
Х481,5344267,7402191
Х482,5344314,7402181
Х483,5344368,7402175
Х484,5344419,7402169
Х485,5344474,7402160
Х486,5344537,7402153
Х487,5344647,7402139
Х488,5344697,7402132
Х489,5344752,7402128
Х490,5344803,7402124
Х491,5344853,7402118
Х492,5344905,7402112
Х493,5344936,7402106
Х494,5345062,7402765
Х495,5345055,7402710
Х496,5345046,7402648
Х497,5345042,7402590
Х498,5345031,7402533
Х499,5345026,7402473
Х500,5345012,7402362
Х501,5345012,7402299
Х502,5345006,7402240
Х503,5345003,7402188
Х504,5344999,7402142
Х505,5345032,7402097
Х506,5345090,7402091
Х507,5345142,7402086
Х508,5345201,7402081
Х509,5344985,7402053
Х510,5344980,7402003
Х511,5344976,7401950
Х512,5344972,7401899
Х513,5344969,7401849
Х514,5344961,7401797
Х515,5344954,7401745
Х516,5344946,7401694
Х517,5344944,7401649
Х518,5344930,7401563
Х519,5344924,7401508
Х520,5344919,7401457
Х521,5344910,7401401
Х522,5344903,7401347
Х523,5344896,7401297
Х524,5344891,7401246
Х525,5344886,7401202
Х526,5344876,7401118
Х527,5344870,7401066
Х528,5344861,7401021
Х529,5344856,7400968
Х530,5344849,7400919
Х531,5344846,7400868
Х532,5344839,7400813
Х533,5344834,7400758
Х534,5343716,7400878
Х535,5343766,7400877
Х536,5343817,7400876
Х537,5343871,7400876
Х538,5343923,7400877
Х539,5343968,7400875
Х540,5344049,7400872
Х541,5344116,7400872
Х542,5344166,7400871
Х543,5344216,7400870
Х544,5344270,7400869
Х545,5344321,7400866
Х546,5344378,7400867
Х547,5344390,7400827
Х548,5344407,7400782
Х549,5344370,7400944
Х550,5344354,7401011
Х551,5344337,7401068
Х552,5344327,7401121
Х553,5344314,7401176
Х554,5344304,7401212
Х555,5344386,7401211
Х556,5344397,7401159
Х557,5344407,7401108
Х558,5344419,7401056
Х559,5344433,7401007
Х560,5344444,7400956
Х561,5344460,7400903
Х562,5344474,7400852
Х563,5344482,7400808
Х564,5344493,7400773
Х565,5344451,7400757
Х566,5344467,7400704
Х567,5344490,7400638
Х568,5344508,7400598
Х569,5344529,7400547
Х570,5344562,7400486
Х571,5344593,7400426
Х572,5344622,7400372
Х573,5344652,7400315
Х574,5344692,7400231
Х575,5344742,7400136
Х576,5344792,7400046
Х577,5344840,7399955
Х578,5344885,7399865
Х579,5344931,7399771
Х580,5344980,7399682
Х581,5345021,7399662
Х582,5345064,7399569
Х583,5345104,7399484
Х584,5345142,7399408
Х585,5344518,7400491
Х586,5344553,7400401
Х587,5344572,7400322
Х588,5344588,7400221
Х589,5344644,7400140
Х590,5344703,7400054
Х591,5344760,7399974
Х592,5344823,7399886
Х593,5344874,7399807
Х594,5344927,7399715
Х595,5343699,7400832
Х596,5343742,7400776
Х597,5343782,7400731
Х598,5343824,7400685
Х599,5343872,7400627
Х600,5343931,7400549
Х601,5343995,7400467
Х602,5344065,7400387
Х603,5344133,7400308
Х604,5344196,7400229
Х605,5344255,7400147
Х606,5344313,7400061
Х607,5344375,7399979
Х608,5344431,7399886
Х609,5344406,7399802
Х610,5344461,7399943
Х611,5344512,7399883
Х612,5344570,7399799
Х613,5344633,7399719
Х614,5344699,7399634
Х615,5344757,7399551
Х616,5344822,7399463
Х617,5344888,7399384
Х618,5344950,7399303
Х619,5345009,7399218
Х620,5345072,7399135
Х621,5345130,7399056
Х622,5345194,7398975
Х623,5345258,7398890
Х624,5345319,7398806
Х625,5345328,7398868
Х626,5345280,7398951
Х627,5345242,7399024
Х628,5345173,7399182
Х629,5345131,7399265
Х630,5345096,7399369
Х631,5345061,7399464
Х632,5344870,7400624
Х633,5344923,7400614
Х634,5344979,7400609
Х635,5345036,7400603
Х636,5345090,7400596
Х637,5345132,7400590
Х638,5345228,7400578
Х639,5345283,7400571
Х640,5345328,7400566
Х641,5345379,7400560
Х642,5345439,7400551
Х643,5345482,7400545
Х644,5345517,7400484
Х645,5345514,7400429
Х646,5345510,7400374
Х647,5345503,7400320
Х648,5345495,7400265
Х649,5345489,7400202
Х650,5345476,7400146
Х651,5345473,7400093
Х652,5345466,7400041
Х653,5345457,7399989
Х654,5345452,7399935
Х655,5345443,7399887
Х656,5345434,7399835
Х657,5345429,7399785
Х658,5345421,7399734
Х659,5345414,7399682
Х660,5345408,7399634
Х661,5345402,7399582
Х662,5345398,7399530
Х663,5345388,7399476
Х664,5345382,7399425
Х665,5345377,7399375
Х666,5345372,7399325
Х667,5345367,7399277
Х668,5345358,7399229
Х669,5345351,7399181
Х670,5345347,7399131
Х671,5345336,7399080
Х672,5345582,7400533
Х673,5345612,7400531
Х674,5345672,7400524
Х675,5345728,7400517
Х676,5345783,7400511
Х677,5345834,7400503
Х678,5345927,7400535
Х679,5345924,7400624
Х680,5345930,7400720
Х681,5345930,7400814
Х682,5345891,7400864
Х683,5345895,7400953
Х684,5345893,7401062
Х685,5346024,7400440
Х686,5346099,7400437
Х687,5346151,7400431
Х688,5346208,7400427
Х689,5346265,7400423
Х690,5346304,7400417
Х691,5344565,7400145
Х692,5344623,7400062
Х693,5344680,7399977
Х694,5344743,7399889
Х695,5344803,7399805
Х696,5344863,7399719
Х697,5344927,7399633
Х698,5344992,7399550
Х699,5344523,7400090
Х700,5344591,7399991
Х701,5344649,7399921
Х702,5344705,7399842
Х703,5344759,7399761
Х704,5344824,7399678
Х705,5344881,7399597
Х706,5344968,7399484
Х707,5345004,7399434
Х708,5345068,7399344
Х709,5344498,7400002
Х710,5344563,7399914
Х711,5344617,7399844
Х712,5344682,7399760
Х713,5344747,7399676
Х714,5344806,7399592
Х715,5344867,7399513
Х716,5344929,7399434
Х717,5344988,7399353
Х718,5345046,7399272
Х719,5345110,7399189
Х720,5345169,7399109
Х721,5345107,7398873
Х722,5344904,7399148
Х723,5344574,7399591
Х724,5345393,7398808
Х725,5343511,7400935
Х726,5345636,7398162
Х727,5345686,7398228
Х728,5343614,7400656
Х729,5343544,7400251
Х730,5343433,7399138
Х732,5345387,7399064
Х733,5345433,7399060
Х734,5345483,7399053
Х735,5345536,7399048
Х736,5345590,7399040
Х737,5345642,7399033
Х738,5345692,7399024
Х739,5345741,7399020
Х740,5345794,7399013
Х741,5345847,7399005
Х742,5345898,7398995
Х743,5345951,7398987
Х744,5346005,7398978
Х745,5346057,7398971
Х746,5346109,7398961
Х747,5346143,7398960
Х748,5346375,7400699
Х749,5346372,7400624
Х750,5346352,7400541
Х751,5346337,7400485
Х752,5346377,7400450
Х753,5346312,7400379
Х754,5346302,7400289
Х755,5346295,7400239
Х756,5346287,7400184
Х757,5346281,7400141
Х758,5346275,7400096
Х759,5346268,7400060
Х760,5346267,7400033
Х761,5346259,7399981
Х762,5346252,7399933
Х763,5346247,7399876
Х764,5346242,7399824
Х765,5346234,7399771
Х766,5346227,7399718
Х767,5346220,7399667
Х768,5346215,7399611
Х769,5346208,7399559
Х770,5346208,7399508
Х771,5346200,7399457
Х772,5346196,7399403
Х773,5346193,7399354
Х774,5346188,7399298
Х775,5346184,7399246
Х776,5346179,7399186
Х777,5346175,7399132
Х778,5346174,7399075
Х779,5346180,7399017
Х780,5345350,7402048
Х781,5345424,7402079
Х782,5345670,7402064
Х783,5345788,7402046
Х784,5345918,7402671
Х785,5345893,7402465
Х786,5345897,7402325
Х787,5345873,7402256
Х788,5345848,7402106
Х789,5345828,7401950
Х790,5345802,7401758
Х791,5345717,7401652
Х792,5346608,7404543
Х793,5346764,7404352
Х794,5346808,7404301
Х795,5346838,7404252
Х796,5346886,7404210
Х797,5346977,7404090
Х798,5347059,7404002
Х799,5347149,7403902
Х800,5347267,7403786
Х801,5347304,7403621
Х802,5346136,7404277
Х803,5346412,7404139
Х804,5346449,7404092
Х805,5346498,7404034
Х806,5346547,7403983
Х807,5346658,7403828
Х808,5346681,7403797
Х809,5346762,7403678
Х810,5346785,7403638
Х811,5346969,7403384
Х812,5347079,7403387
Х813,5347140,7403354
Х814,5346903,7403301
Х815,5346361,7403256
Х816,5346517,7403244
Х817,5346620,7403269
Х818,5346209,7402241
Х819,5346212,7402144
Х820,5346233,7401963
Х821,5346213,7401873
Х822,5346149,7401702
Х823,5346201,7401672
Х824,5346193,7401604
Х825,5346280,7402301
Х826,5345798,7402978
Х827,5345929,7402958
Х828,5346149,7402685
Х829,5346224,7402426
Х830,5347373,7403605
Х831,5347416,7403571
Х832,5347478,7403488
Х833,5347524,7403471
Х834,5347568,7403455
Х835,5347224,7403127
Х836,5347225,7403048
Х837,5347207,7402909
Х838,5347199,7402848
Х839,5347738,7403283
Х840,5347870,7403191
Х941,5346649,7406409
Х942,5346635,7406332
Х943,5346624,7406249
Х944,5346611,7406164
Х945,5346594,7406078
Х946,5346579,7405984
Х947,5346561,7405882
Х948,5346549,7405758
Х949,5346539,7405644
Х950,5346528,7405545
Х951,5346412,7406515
Х952,5346360,7406473
Х953,5346312,7406436
Х954,5346263,7406407
Х955,5346198,7406381
Х956,5346127,7406347
Х957,5346060,7406328
Х958,5345988,7406300
Х959,5345906,7406274
Х960,5345840,7406248
Х961,5345767,7406221
Х962,5345684,7406190
Х963,5345607,7406164
Х964,5345508,7406638
Х965,5345506,7406533
Х966,5345503,7406444
Х967,5345501,7406351
Х968,5345502,7406270
Х969,5345497,7406205
Х970,5344332,7406856
Х971,5344323,7406773
Х972,5344312,7406685
Х973,5344301,7406608
Х974,5344292,7406520
Х975,5344283,7406440
Х976,5344257,7406243
Х977,5344247,7406127
Х978,5344231,7406028
Х979,5344222,7405924
Х980,5344210,7405829
Х981,5344194,7405742
Х982,5345440,7406114
Х983,5345378,7406083
Х984,5345319,7406055
Х985,5345248,7406029
Х986,5345173,7406002
Х987,5345109,7405979
Х988,5345036,7405951
Х989,5344963,7405926
Х990,5344898,7405903
Х991,5344829,7405879
Х992,5344758,7405855
Х993,5344699,7405832
Х994,5344643,7405808
Х995,5344578,7405779
Х996,5344663,7405735
Х997,5344756,7405716
Х998,5344843,7405702
Х999,5344925,7405695
Х1000,5345086,7405664
Х1001,5345164,7405645
Х1002,5345240,7405636
Х1003,5345444,7405602
Х1004,5345499,7405599
Х1005,5345602,7405578
Х1006,5345823,7405544
Х1007,5345902,7405530
Х1008,5345991,7405513
Х1009,5346164,7405482
Х1010,5346247,7405470
Х1011,5346403,7405446
Х1012,5346615,7405416
Х1013,5346710,7405407
Х1014,5346803,7405389
Х1015,5346882,7405376
Х1016,5346960,7405361
Х1017,5347174,7405332
Х1018,5347256,7405329
Х1019,5347333,7405315
Х1020,5347433,7405300
Х1021,5347665,7405278
Х1022,5347790,7405259
Х1023,5347901,7405246
Х1024,5348000,7405235
Х1025,5348091,7405224
Х1026,5348176,7405210
Х1027,5348256,7405201
Х1028,5348735,7406107
Х1029,5348722,7406014
Х1030,5348708,7405913
Х1031,5348695,7405822
Х1032,5348686,7405733
Х1033,5348670,7405622
Х1034,5348653,7405507
Х1035,5348650,7405417
Х1036,5348633,7405328
Х1037,5348620,7405253
Х1038,5348640,7405142
Х1039,5348465,7405068
Х1040,5345175,7406045
Х1041,5345115,7406020
Х1042,5345085,7406049
Х1043,5345060,7405993
Х1044,5345004,7405977
Х1045,5344942,7405955
Х1046,5344910,7405986
Х1047,5344887,7405930
Х1048,5344855,7405962
Х1049,5344836,7405906
Х1050,5344811,7405949
Х1051,5345226,7405961
Х1052,5345145,7405967
Х1053,5345104,7405934
Х1055,5345045,7405923
Х1056,5344998,7405906
Х1057,5344963,7405882
Х1058,5344928,7405899
Х1059,5344929,7405861
Х1060,5344856,7405860
Х1061,5344792,7405861
Х1062,5345600,7405435
Х1063,5345650,7405315
Х1064,5345690,7405231
Х1065,5345736,7405140
Х1066,5345771,7405074
Х1067,5345815,7405001
Х1068,5345854,7404927
Х1069,5345876,7404851
Х1070,5345926,7404595
Х1071,5345829,7404607
Х1072,5345740,7404618
Х1073,5345662,7404625
Х1074,5345599,7404632
Х1075,5345539,7404640
Х1076,5345490,7404641
Х1077,5345709,7404819
Х1078,5345491,7404838
Х1079,5345237,7404880
Х1080,5345108,7405012
Х1081,5345139,7405110
Х1082,5345122,7405219
Х1083,5345085,7405339
Х1084,5345015,7405450
Х1085,5345022,7405087
Х1086,5344937,7405180
Х1087,5344853,7405295
Х1088,5344796,7405379
Х1089,5344711,7405457
Х1090,5344631,7405549
Х1091,5344553,7405631
Х1092,5345023,7404820
Х1093,5344876,7404888
Х1094,5344763,7404977
Х1095,5344681,7405060
Х1096,5344895,7404733
Х1097,5344738,7404675
Х1098,5344552,7404645
Х1099,5344368,7404671
Х1100,5344164,7404697
Х1101,5343935,7404736
Х1102,5344105,7404909
Х1103,5344119,7405066
Х1104,5344142,7405227
Х1105,5344157,7405348
Х1106,5344167,7405453
Х1107,5344178,7405557
Х1108,5346108,7403990
Х1109,5345945,7404007
Х1110,5345779,7404034
Х1111,5345627,7404052
Х1112,5345455,7404074
Х1113,5345323,7404091
Х1114,5344996,7404127
Х1115,5344834,7404155
Х1116,5344552,7404192
Х1117,5344389,7404212
Х1118,5344217,7404232
Х1119,5344617,7404524
Х1120,5344394,7404562
Х1121,5344149,7404597
Ч100,5363202,7415395
Ч101,5363112,7415373
Ч102,5363183,7415288
Ч103,5363282,7415316
Ч104,5363299,7415389
Ч106,5363316,7415321
Ч107,5363354,7415275
Ч108,5363370,7415237
Ч109,5363301,7415209
Ч110,5363248,7415261
Ч111,5363122,7415290
Ч112,5363180,7415203
Ч113,5363241,7415130
Ч114,5363278,7415071
Ч115,5363354,7415108
Ч116,5363426,7415166
Ч117,5363430,7415273
Ч118,5363453,7415226
Ч119,5363490,7415178
Ч120,5363517,7415142
Ч121,5363456,7415102
Ч122,5363376,7415062
Ч123,5363320,7415010
Ч124,5363358,7414949
Ч125,5363427,7414996
Ч126,5363503,7415054
Ч127,5363555,7415024
Ч128,5363589,7414955
Ч129,5363544,7414899
Ч130,5363495,7414946
Ч131,5363484,7414854
Ч132,5363429,7414922
Ч133,5363451,7414835
Ч134,5363395,7414881
Ч135,5362937,7415393
Ч136,5362862,7415413
Ч137,5362819,7415375
Ч138,5362787,7415319
Ч139,5362751,7415241
Ч140,5362772,7415198
Ч141,5362821,7415253
Ч142,5362855,7415290
Ч143,5362890,7415310
Ч144,5362923,7415338
Ч145,5363005,7415304
Ч146,5362981,7415269
Ч147,5362935,7415253
Ч148,5362930,7415208
Ч149,5362865,7415187
Ч150,5362831,7415130
Ч151,5362880,7415070
Ч152,5362905,7415136
Ч153,5362933,7415106
Ч154,5362989,7415186
Ч155,5363035,7415210
Ч156,5363104,7415157
Ч157,5363034,7415101
Ч158,5363001,7415075
Ч159,5362970,7415054
Ч160,5362958,7415011
Ч161,5362927,7415005
Ч162,5362977,7414948
Ч163,5363019,7415009
Ч164,5363101,7415037
Ч165,5363137,7415064
Ч166,5363173,7415094
Ч167,5363210,7415036
Ч168,5363156,7414983
Ч169,5363056,7414975
Ч171,5363093,7414936
Ч172,5363032,7414877
Ч173,5363085,7414810
Ч174,5363122,7414880
Ч175,5363159,7414837
Ч176,5363200,7414902
Ч177,5363265,7414916
Ч178,5363312,7414856
Ч179,5363354,7414823
Ч180,5363373,7414752
Ч181,5363307,7414719
Ч182,5363289,7414775
Ч183,5363261,7414827
Ч184,5363237,7414795
Ч185,5363206,7414762
Ч186,5363264,7414694
Ч187,5363237,7414661
Ч188,5363191,7414685
Ч189,5363217,7414628
Ч190,5363291,7414558
Ч191,5363310,7414628
Ч192,5363337,7414598
Ч193,5363366,7414565
Ч194,5363417,7414603
Ч195,5363379,7414673
Ч196,5363406,7414653
Ч197,5363493,7414620
Ч198,5363459,7414552
Ч199,5363371,7414503
Ч200,5363377,7414432
Ч201,5363407,7414457
Ч202,5363416,7414386
Ч203,5363448,7414413
Ч204,5363479,7414457
Ч205,5363507,7414480
Ч206,5363505,7414517
Ч207,5363544,7414492
Ч208,5363540,7414554
Ч210,5363598,7414476
Ч211,5363615,7414445
Ч212,5363649,7414425
Ч213,5363617,7414400
Ч214,5363558,7414418
Ч215,5363566,7414354
Ч216,5363528,7414406
Ч217,5363505,7414378
Ч218,5363472,7414340
Ч219,5362715,7415145
Ч220,5362749,7415076
Ч221,5362786,7415083
Ч222,5362780,7415031
Ч224,5362798,7414998
Ч225,5362829,7415034
Ч226,5362869,7414982
Ч227,5362846,7414947
Ч228,5362886,7414895
Ч229,5362915,7414925
Ч230,5362953,7414877
Ч231,5362945,7414817
Ч232,5362987,7414835
Ч233,5362999,7414752
Ч234,5363033,7414777
Ч235,5363052,7414685
Ч236,5363066,7414731
Ч237,5363101,7414685
Ч238,5363104,7414617
Ч239,5363161,7414600
Ч240,5363204,7414548
Ч241,5363233,7414515
Ч242,5363272,7414463
Ч243,5363328,7414386
Ч244,5363407,7414290
Ч245,5363395,7414221
Ч246,5362693,7415051
Ч247,5362698,7414986
Ч248,5362655,7414965
Ч249,5362669,7414932
Ч250,5362699,7414895
Ч251,5362739,7414926
Ч252,5362774,7414939
Ч253,5362800,7414958
Ч255,5362801,7414906
